Annual Income,Number of Open Accounts,Years of Credit History,Maximum Open Credit,Current Loan Amount,Current Credit Balance,Monthly Debt,Credit Score,Credit Default
-0.6011777810180454,7.0,-0.1555427718719837,-0.04339295064571249,-1.0832951187339104,-0.35645080099833726,-0.21841956729638254,-0.7008957652479174,0
0.15633080281596234,11.0,0.579795121405185,0.002497346682395771,0.5145831763866784,-0.24993716045048853,-0.9700026130846553,0.24521223033014386,0
-0.19507507846881153,19.0,-0.2969539051945162,-0.004690792558128242,0.4334787477707091,0.718039493593417,0.0005925558529229495,-0.022166116246264755,0
-0.6372483949472618,15.0,-0.6646228518331005,-0.03537097744347638,-0.9075285062706456,-0.3146298645112782,-0.19967831500847188,-0.12500394185257577,0
-0.6363235074106153,8.0,-0.18382499853649012,-0.027118473675355158,-1.0417744933379738,-0.36508051805122244,-1.051606899952643,0.32748249081519265,0
0.1507557862756205,10.0,0.7070651413954645,-0.020680785000372036,-0.48735914548552717,-0.3244665349981334,-0.969666447124334,3.4331848241257847,1
-0.19507507846881153,10.0,-0.5656350585073276,-0.014787540853330342,1.3555271548868852,-0.024478258984900567,-0.2558180303821235,-0.022166116246264755,1
-0.19507507846881153,19.0,1.0747340880340486,0.023854532139954067,1.9809996663178004,2.313390542614906,2.5458731244253965,-0.022166116246264755,1
-1.1041110703900832,8.0,-0.6363406251685939,-0.041341473854617866,-0.669904635564455,-0.5750300678902964,-1.0292518635912786,0.018969013996259644,0
-0.261795437709677,10.0,0.6929240280632111,-0.04478471762592313,1.440989433398638,-0.5960310576413738,0.4622324608641029,-1.0299768071881126,1
1.231101503040208,9.0,3.5918522611751267,-0.04079702932667644,1.9658682430685526,-0.6636807976153898,0.10892203656645126,-2.4285712354339424,1
-0.19507507846881153,21.0,0.4383839880826525,0.010275300828189666,1.486504754532376,0.3235467637003365,0.461980336393862,-0.022166116246264755,0
-0.23620688252912175,9.0,-0.9050217784814056,-0.042620428004714515,-1.0945528976313508,-0.3855987264287117,-0.6566959380652344,-0.022166116246264755,1
-0.19507507846881153,10.0,-0.7918928718233798,-0.032233064049327464,0.3776740588274825,-0.41848820750439303,0.03631018913705757,-0.022166116246264755,0
-0.19507507846881153,6.0,0.6929240280632111,-0.02936124178707785,-0.2798770698918386,0.06568116253265523,-0.628457997398248,-0.022166116246264755,0
1.493050206474888,2.0,0.6646418013987047,-0.013249852929820088,-0.41957036932889613,-0.5326660023579509,-1.2331365185261272,0.32748249081519265,0
0.5802375904456428,11.0,0.5939362347374384,-0.008950703121345644,-0.21753560610493683,0.10394158638950286,0.0329485295338449,0.26577979545140606,0
-0.5897194520918129,3.0,-0.39594169852028877,-0.01632155009759775,0.1302450258557792,0.1028553282989299,-0.8352000629958273,-0.4746525489140332,0
-0.7713057051200904,7.0,-0.7777517584911263,-0.04492328121073705,-0.7491932933905145,-0.7547454342084231,-0.5351719434090964,0.08067170936004625,0
-0.19507507846881153,7.0,0.7212062547277174,-0.0388522342336244,0.15651317661647374,-0.21342681907289734,-0.45869418743600815,-0.022166116246264755,0
-0.19507507846881153,10.0,-0.14140165853973027,-0.041085192534032824,-1.018169473069147,-0.6791901492419038,-0.33977547897235993,-0.022166116246264755,0
-0.08485931368509463,10.0,-1.1171384784652043,-0.040318801025106266,1.21377598188793,-0.5596414116071795,0.08068409589946482,-0.5363552442778198,0
0.4638045261100239,8.0,0.5232306680761721,-0.04363942215498327,-0.9676910451096556,-0.5090700627238383,-0.8543615227341395,0.3069149256939305,0
0.6367328041424711,28.0,0.39596064808589315,-0.016102055569441182,1.2712753902350724,-0.09973180559292738,2.8264036183134933,-0.26897689770141114,1
-0.636554729294777,7.0,0.19798506143434744,-0.037092599329129006,-0.9819751086569457,-0.5062337221540089,-0.7741018997074369,0.14237440472383284,1
0.19062871563327285,13.0,-1.3151140651167497,-0.04423536819232457,0.5289882913199625,-0.38409003463624924,-0.6237516739537503,0.22464466520888166,1
-0.33743068515099695,5.0,0.3676784214213863,-0.04199995743908757,-1.2559143951613316,-0.27202440829213875,-0.3393552715219583,-1.5647335003409297,0
-0.9315167795236473,5.0,0.2828317414278671,-0.05233214120583191,-1.4585544153152608,-0.8007907077143769,-1.1928806447776554,-0.06330124648878915,1
-0.19507507846881153,9.0,0.1555617214375876,-0.044936769701294156,0.5339513981457158,-0.504906073376642,0.22380675350624427,-0.022166116246264755,1
-0.9063135941500281,8.0,-0.4383650385170486,-0.014807160475958862,-1.0939476407013808,0.15234041909169813,-0.5150860272799007,0.3069149256939305,1
-0.19507507846881153,10.0,-0.6646228518331005,-0.03126066650280144,-0.503458979822727,-0.4637489612782664,-0.6426610092218216,-0.022166116246264755,0
-0.49507262750831327,11.0,0.14142060810533463,-0.04177678423168816,0.1172925275544229,-0.5271743642333877,-0.5055893389008249,-0.31011202794393555,0
-0.05474908610315611,10.0,-1.385819631778016,-0.015328306702028924,0.08049290621225177,0.012756254453072609,-0.275063531610516,-1.2562200235219967,0
0.10569321018456233,9.0,1.5272497146661528,-0.036925832536786586,0.13605549238349043,-0.16273477484615914,0.5370293870355848,-0.022166116246264755,1
0.1803264961278485,11.0,-0.2686716785300098,-0.01041972236565608,0.6997917969574738,0.31449461294556186,0.03807506042874422,-1.7292740213110274,0
-1.0194324781459967,17.0,-0.353518358523529,-0.023803983677549562,-0.9531648787903776,-0.4970608760558372,-0.18707209149642437,0.08067170936004625,0
-0.19507507846881153,6.0,0.48080732807941234,0.0020375117770398336,1.9156319178810493,-0.0013651007243758882,-0.4716365769083769,-0.022166116246264755,0
4.751608837324011,15.0,1.371697468011367,-0.014998451796586933,1.2538439906519387,0.6528640081590393,6.000818781627218,-0.8860038513392772,1
1.2473127262519854,10.0,0.5232306680761721,-0.006734911990737168,1.628740133075307,1.2493403952269921,3.883057273093316,-0.5774903745203441,1
-0.2066104813564313,19.0,-0.7918928718233798,-0.039871228383893155,-0.7366039492471402,-0.6210753413962503,-0.5254231305597796,-0.08386881161005136,1
0.6301301347836331,10.0,-0.12726054520747732,-0.012803506515021258,-0.0709423776662222,-0.23177251126924067,0.8282331501638824,3.4331848241257847,1
-0.19507507846881153,9.0,0.3818195347536397,-0.04304592857047054,0.714317963276752,-0.3805295220060379,-0.20043468841919473,-0.022166116246264755,0
-0.8703457455026613,8.0,-0.6787639651653538,-0.03353899518053832,-0.47452769857016486,0.056327273419388056,-0.24716175690385087,3.4331848241257847,1
-0.6352958545921191,18.0,-0.5656350585073276,-0.007657034254277608,0.4562364083375781,0.30109742982849536,-0.1320249154938169,3.4331848241257847,1
0.4182281236097177,19.0,-0.07069609187846404,-0.010683361044726817,-0.3112293788642804,-0.33587224494914947,1.2122187183408497,0.20407710008761945,0
0.02101461794047587,12.0,1.088875201366302,-0.02813011046713822,0.11874514418635072,0.044137043736291494,0.6770425095093926,-0.556922809399082,0
-0.7824300468803118,20.0,9.47478280218626e-06,0.06609803211198617,0.812127483159891,1.0141051709462474,-0.7325854036077605,-0.022166116246264755,1
-0.2761311945276989,33.0,-0.3676594718557824,0.030245624211194453,1.2544492475819087,1.854325804004433,0.9423614936929525,-0.9888416769455882,0
-1.2540199252882156,4.0,-0.07069609187846404,-0.03895278479959556,-1.3617133065200735,-0.5842632616601666,-1.3467606131147154,3.4331848241257847,1
-0.19507507846881153,5.0,0.2545495147633607,-0.04817768611424281,-1.3571133538523021,-0.7583662945103329,0.4830747504040215,-0.022166116246264755,0
0.6474203934548316,6.0,0.24040840143110725,-0.04925431290598284,0.20614424487400718,-0.82637812051454,-0.6443418390234279,0.060104144238784046,0
-0.19507507846881153,18.0,0.6929240280632111,-0.03729983159314275,-1.093221332385417,-0.6666981812003147,0.11858680792568768,-0.022166116246264755,1
0.1197206711570354,10.0,-0.14140165853973027,0.05169232419699537,1.8822217353467097,3.6491862556611556,1.6062052238373747,-1.1122470676731613,0
-0.19507507846881153,12.0,0.22626728809885382,0.03703401364066237,-0.6343155280822237,0.7701798819409191,-0.36406346960557145,-0.022166116246264755,1
-0.3601931950806877,10.0,0.6505006880664512,-0.02087575500024295,0.661055353439399,0.5714549990377658,-0.462896261940024,-1.688138891068503,0
-0.8421109843144783,4.0,-1.4848074251037886,-0.04731074403934508,-0.35783416247196426,-0.5276571456069756,-1.1864934915315513,3.4331848241257847,1
-0.8168821076203967,8.0,-0.7918928718233798,-0.01160303085543869,-0.6045368871277037,0.9871297616970189,-0.7506543239750286,-0.022166116246264755,0
1.5080796289453948,7.0,-0.08483720521071748,-0.03517968612284831,1.522699118944577,0.05922396166091595,-0.10370293333675015,-1.9760848027661737,0
0.5120271346179579,16.0,0.5090895547439187,-0.0004615376552679004,1.1488924389951545,0.9462743879571358,0.5694694022065871,0.3069149256939305,1
-0.9415620858244476,10.0,-0.7494695318266199,-0.04030899121379201,-1.100968621089032,-0.6205925600226624,-0.8184758064698442,-0.35124715818645996,0
-0.5705794183473212,12.0,0.1555617214375876,-0.03351692310508124,-0.24440901379560126,-0.46006775330465804,-0.9316796936080309,0.26577979545140606,0
0.3815666093098659,17.0,-0.7918928718233798,-0.030068774428118852,-0.48796440241549704,-0.2650844260468115,-0.13345362082518228,-0.20727420233762456,0
-0.13714115082608855,15.0,2.064612021291776,0.04437543118297169,0.6351503568366864,1.2868162993517593,0.02210717731348404,0.28634736057266824,1
0.42303240053618735,9.0,-0.04241386521395765,-0.004169646332058179,-1.0903160991215615,-0.6889664720570604,-1.0610195468416384,0.20407710008761945,0
-0.7916532309263151,10.0,-0.6221995118363407,-0.007340667839392722,0.10470318341104858,-0.37268432468523316,-1.302134581882067,0.3069149256939305,0
-0.19507507846881153,8.0,9.47478280218626e-06,-0.018709012926205776,-0.4905064815213707,0.10701931764612625,-0.812340777693981,-0.022166116246264755,1
1.4068301350030572,11.0,1.569673054662912,-0.036264896499488324,-0.7512511669524122,-0.3930818377193254,-0.25707865273332825,-0.08386881161005136,0
0.1781170425680817,11.0,-0.09897831854297043,-0.039195577629623495,0.7610437982704298,-0.2114956935785454,0.44433162347699545,-0.3306795930651978,0
-0.5650300931274418,8.0,0.7919118213889836,-0.032837593671568736,0.2255124666330446,-0.18403750295572888,-0.1336217038053429,-0.8448687210967528,0
-0.4827407936863589,8.0,0.05657392811181497,-0.04549225026696413,-1.358687021870224,-0.47780996878401644,-0.6651841285633464,-0.10443637673131356,0
-0.868547353070293,7.0,-1.102997365132951,-0.022325154621924866,-1.5783952874493048,-0.8359130526429026,-0.9114256944986745,-2.3668685400701555,0
-0.9429751084498799,6.0,-0.19796611186874355,-0.042152009514458605,-0.9604279619500166,-0.5650727020600443,-0.9369743074830909,0.14237440472383284,1
0.6045672709235402,14.0,2.5312687612561335,0.026347450440190386,-0.5178640947560111,2.427145903766575,2.0513729967928125,-0.7008957652479174,0
-0.005678664019962796,9.0,-0.862598438484646,-0.0307309366918314,0.1445290894030693,-0.08283445751734798,1.2236483609917728,0.28634736057266824,0
5.959768873389063,7.0,1.0040285213727824,-0.008102154442662155,-0.4787644970799543,1.2325033948231112,1.0610280776863599,0.24521223033014386,0
1.1630451951352974,14.0,-0.16968388520423666,-0.021947476886325857,1.6477452006763627,0.3199862510701252,0.2545659388756402,-1.3590578491283078,0
-0.4378580568385376,11.0,0.3535373080891333,-0.04184422668447369,-1.214272718379401,-0.7930058580652707,-1.330792729999455,-0.762598460611704,1
-0.595756912400478,9.0,2.1494587012852953,-0.016201379908998063,0.7506333790749472,0.1790744376541327,-0.5193721432739968,-1.0916795025518993,1
-0.5569116358613218,9.0,1.088875201366302,-0.03796812498892671,-0.5950948790201729,-0.3852969880702192,0.36424008343045355,0.16294196984509504,0
-0.9946917365407009,5.0,-1.6827830117553342,-0.045253136116179045,-1.4541965654194773,-0.7475640612763018,-1.4050013657403748,-1.7704091515535518,0
1.1675411762162182,12.0,-0.7777517584911263,-0.006758210292608535,1.7818701363576968,1.3629750610352636,2.9763336366167783,-0.12500394185257577,1
-0.6344223496963973,9.0,0.01415058811505513,-0.03877620819593888,-0.9028075022168802,-0.7837726642954005,-0.45776973104512464,-0.12500394185257577,0
0.3743473482599301,11.0,-0.12726054520747732,-0.02454339820536191,-0.5062431617005887,0.28739850835293634,1.726720720612549,-0.6186255047628686,1
0.36471310308652827,8.0,-1.145420705129711,-0.006391568594738068,0.15276058365066023,0.7304711139633076,0.1668266232317895,0.20407710008761945,1
2.5915083041654707,14.0,1.3999796946758734,-0.0062996016136668805,1.6924131621081426,0.7818269825787292,5.544473490491098,0.18350953496635725,1
1.3009562033774869,9.0,-0.4242239251847952,-0.043026308947842026,1.6876921580543773,-0.33080304052647563,0.6421652911260611,3.4331848241257847,1
-1.152385061538942,11.0,0.01415058811505513,-0.03030420989966109,-1.108352755634665,-0.05356583674357653,-0.8639422526032956,-0.4335174186715088,0
-0.19507507846881153,6.0,-0.14140165853973027,-0.009628806328443866,1.9145424554071033,0.7675849320578837,0.31255456703105877,-0.022166116246264755,0
-0.47169352588752483,11.0,-0.6787639651653538,-0.031263118955630005,0.6441081594002412,-0.08784331426832331,-0.011761543188883615,0.14237440472383284,0
0.9988519660600679,17.0,-0.6080583985040875,0.0017186929093263837,1.6096140140882575,0.3274090146890404,0.9031141178254446,-0.31011202794393555,0
-1.008796271474561,6.0,-1.088856251800698,-0.03523364008507674,-0.8273924887426282,-0.18319263555194992,-0.8357883534263895,0.22464466520888166,1
-1.2683299907857752,7.0,0.39596064808589315,-0.005437564444426284,-0.6370997099600854,-0.8761649496658007,-1.4542496789274404,3.4331848241257847,1
-0.5202758128819325,7.0,-0.5373528318428212,-0.03673454121615852,-1.2060412241318101,-0.8980711544923554,-1.409287481734471,0.3069149256939305,0
-0.94361739146144,7.0,-1.385819631778016,-0.04104717951519007,-0.2205618907547864,-0.6855870024419445,-0.4860076717121111,0.018969013996259644,0
-0.6989846380184208,10.0,-0.48078837851380823,-0.020450254434486927,-0.48675388855555723,0.718401579623608,-0.6255165452454369,0.060104144238784046,0
-0.19507507846881153,13.0,2.616115441249652,-0.004064190860429884,-0.21390406452511732,-0.22471183368051642,-0.8645305430338578,-0.022166116246264755,0
-0.5953972339140043,16.0,-0.7918928718233798,-0.03511960102854847,-0.2268565628264736,-0.09761963708347995,-0.2057293022942547,3.4331848241257847,1
-0.5129280952296846,8.0,1.371697468011367,-0.03775108291359871,-0.5057589561566127,-0.3312254742283651,-0.8288969512398034,-0.5774903745203441,1
-1.0140373008488917,7.0,-0.410082811852542,-0.023293873489208042,-0.49571169111911206,-0.19272756768031257,-0.9805918408347752,0.3069149256939305,0
0.08010465500400708,12.0,0.14142060810533463,-0.01996221632160249,-0.6047789898996916,-0.09140382689853468,0.6340973080783507,0.26577979545140606,0
0.4061532029923874,7.0,0.26869062809561367,-0.03104852933313057,-0.4741645444121829,0.18553163852587196,0.8979875869305454,-1.400192979370832,0
1.6196313423931568,21.0,0.14142060810533463,0.024142695347310453,-0.22201450738671422,2.1453222769345897,1.3968578720473057,0.16294196984509504,1
3.2071237250856166,24.0,1.4282619213403798,0.02570122911986351,2.474889321173255,1.6234959597576788,3.1575270892299416,-0.16613907209510015,0
-1.018045146841027,4.0,-0.31109501852676913,-0.05140388781022006,-1.533485223245537,-0.8720613079903029,-1.4028162869982865,3.4331848241257847,1
0.9504238269884346,27.0,-0.2828127918622627,-0.017173777455524085,0.3828792684252238,0.917066114855063,0.5208093794500837,0.10123927448130844,0
-1.1736060922408884,12.0,0.028291701447308578,-0.023506010658878914,-1.1283262343236724,-0.4947073168595958,-0.9152916030423691,-0.37181472330772214,0
-0.19507507846881153,5.0,-0.5797761718395811,-0.0439251329095111,-1.1049633168268336,-0.47485293287079,-0.7475447888420569,-0.022166116246264755,0
0.03126545480497542,11.0,0.39596064808589315,0.008182132339009439,0.562277422468308,0.3558327680590329,0.8492435226839616,-0.042733681367526956,0
-0.1137620492053001,25.0,-0.8484573251523926,-0.03985528744050748,-0.4923222523112805,-0.4445584016781441,0.23439598125636418,-0.22784176745888676,0
1.3160626998093807,16.0,-0.04241386521395765,0.06874055003476495,0.3420849513452512,0.11003670123105114,-1.1874179479224347,3.4331848241257847,1
1.2073884142534081,14.0,0.8343351613857435,-0.013626304439004816,1.9726471206842155,0.07075036695532905,1.6904988383879325,3.4331848241257847,1
-0.08771105025642156,26.0,-0.07069609187846404,-0.004093620294372664,-0.473438236096219,-0.16460555266881258,0.1832987552875316,-0.5774903745203441,0
0.18428295947905884,7.0,-0.410082811852542,-0.032762793860297505,0.2747803807325961,-0.2148751631936613,1.0818703672262784,0.26577979545140606,0
-0.9990078783783849,7.0,1.4565441480048866,-0.049054438000454795,-0.9023232966729043,-0.7961439369935925,-0.5195402262541575,-0.20727420233762456,1
-1.006252830748783,11.0,2.0928942479562824,-0.04747137969961608,-1.214272718379401,-0.9027179252131398,-0.7017421767482842,-0.022166116246264755,1
-0.6557461456801934,3.0,-0.25453056519775635,-0.041927610080644905,-1.2218989556970221,-0.2856026344243008,-0.4487772916065308,-0.001598551125002556,0
0.7370831018686246,16.0,0.1555617214375876,0.012334134977769981,-0.03983217146576831,0.24931912751118418,0.6725883105351358,0.24521223033014386,0
-0.20198604367319845,21.0,0.48080732807941234,-0.010038365950814221,-0.4608488919528447,0.15789240488795994,0.1894337840633947,-0.10443637673131356,1
-0.7784992748495638,9.0,-1.27269072511999,-0.017476655379851862,-0.16512035596954175,0.09869133895173354,-0.27220612094778524,0.10123927448130844,0
-0.19507507846881153,16.0,0.7212062547277174,-0.031686167068557466,-0.23908275281186597,-0.41830716448929756,-0.04722705200277729,-0.022166116246264755,0
0.45139561832668235,11.0,0.26869062809561367,0.002924073474566081,1.772791282408148,0.6917279087328719,0.3979407209526606,-0.001598551125002556,0
-0.19507507846881153,18.0,-0.3676594718557824,-0.04964670535855324,-1.085474043681802,-0.7458139787970454,-1.301294166981264,-0.022166116246264755,0
-0.6692340889229559,9.0,-1.0605740251361913,-0.011677830666709924,-0.4823960386597738,0.578274285939696,-0.43314557445159185,0.16294196984509504,0
-0.19507507846881153,15.0,0.19798506143434744,-0.018032135945521836,1.152766083346962,-0.028038771615111938,-0.39852048053850136,-0.022166116246264755,0
0.8126155840280949,19.0,0.4101017614181461,-0.04559525328576386,-1.0962476170352666,-0.5634433149241849,0.9272340254784955,0.18350953496635725,0
1.446343385874236,7.0,0.5232306680761721,-0.02839497537262324,-0.9771330532171864,-0.04722933121523425,0.7788167539966562,0.22464466520888166,0
-0.19507507846881153,10.0,0.3111139680923735,0.023343195725198263,-0.1647572018115598,1.6617563836145264,1.3938323784044142,-0.022166116246264755,0
-0.19507507846881153,7.0,-1.5837952184295614,-0.03795218404554104,-1.3011876135230815,-0.4496879537725164,-0.9726078992771452,-0.022166116246264755,1
1.3280862377857863,12.0,-0.466647265181555,-0.004965467274927521,2.572335686898412,0.23616333508091164,2.3365257726353272,-0.659760635005393,0
-0.0033150625374215475,10.0,0.3111139680923735,-0.0034854119928885443,0.48456243266017035,0.16549621152197067,-0.08067556505474335,0.28634736057266824,0
-0.2776726737554432,7.0,-1.3151140651167497,-0.05073682064085038,-0.9927486820104103,-0.7790655459029177,-0.20841862997682484,-0.5980579396416064,1
-0.515111857468989,5.0,0.5939362347374384,-0.04785150988804366,-1.3761184214533577,-0.7397792116271956,-0.7907421147433397,-0.5363552442778198,0
-1.0185846645707375,9.0,-1.2019851584587238,-0.029921627258404953,-0.45794365868898906,0.07322462149496746,-0.36734108771870383,-0.042733681367526956,0
0.4246252624048565,13.0,-0.04241386521395765,-0.031415171031001034,1.2261232232593162,-0.37853804883998743,0.4545846852667941,0.14237440472383284,0
0.9385544369348036,4.0,-0.48078837851380823,-0.054048858185827414,-1.11549478740831,-0.8557070889600099,-0.4871002110831552,3.4331848241257847,1
0.3247887910879511,12.0,-0.8484573251523926,-0.04008581800639259,0.23519657751256332,-0.4456446597687171,-0.08319680975715286,0.03953657911752184,0
1.4666652203599981,19.0,0.07071504144406841,0.00858923950855123,-0.7218356801558742,1.178190490294463,3.2498046453381293,0.24521223033014386,0
0.5625362706470458,19.0,0.579795121405185,0.10340964944577406,2.2365391421511007,-0.0016064914111698796,1.2352460866228565,3.4331848241257847,1
-0.9490382600790074,7.0,-1.6827830117553342,-0.04913046403814031,-1.085352992295808,-0.8123774606804886,-0.37650161013745836,-0.39238228842898437,0
-0.05513445591009218,20.0,-0.466647265181555,0.024699402139394706,1.289554149520164,-0.545399361086334,-0.7152728566512152,0.03953657911752184,1
-0.8831143317724766,8.0,-0.6646228518331005,-0.03810423612091207,-1.2175411058012386,-0.25760131475619774,-0.5166828155914267,0.10123927448130844,1
-0.5239496717080564,18.0,-0.7494695318266199,-0.044985818757865455,-0.28641384473551373,-0.8332577550881688,-1.1178315941359325,-0.5157876791565575,1
3.213289641996594,6.0,0.6646418013987047,-0.0031249014270894894,-0.9444491789988108,1.1870012503624439,0.4417263372845056,-0.18670663721636235,1
-1.0756193959972762,10.0,1.8666364346402304,-0.030477107824074923,-1.0983054905971643,-0.17311457437830077,-0.9453784564911225,0.26577979545140606,0
-0.519042629499737,8.0,-0.11311943187522389,-0.01465878707983068,-1.3140190604384439,0.4601738924257357,0.1748105647894196,0.28634736057266824,0
2.1286534747147847,14.0,1.1737218813598216,0.006052177057400737,1.2465809074922996,1.055745064418211,0.29784730626700334,3.4331848241257847,1
0.72346670202355,7.0,-0.31109501852676913,-0.04034945668546333,0.42331043134721447,-0.40672041152318594,0.4400455074828993,0.14237440472383284,1
-0.6769671763821398,9.0,-0.3818005851880356,-0.035315797254833664,0.15760263909041958,-0.5390025078862932,-0.7613275932152288,3.4331848241257847,1
-0.20165205650718718,9.0,-0.466647265181555,-0.017584563304308725,0.3074642549509718,0.20526532717128076,-0.5386176445023894,-0.16613907209510015,0
0.5635896147860044,10.0,2.6302565545819054,-0.030250255937432663,0.7542649206547667,0.13556376635951572,1.139354746441215,0.26577979545140606,0
-0.0837032042642864,10.0,0.028291701447308578,-0.026762868015213232,-0.9628489896698963,-0.7792465889180131,-1.282216748733032,-0.8654362862180149,0
-0.19507507846881153,7.0,-0.11311943187522389,-0.03784918102674131,0.32356408928817165,-0.29326678873001,-0.3803675186811529,-0.022166116246264755,0
-0.7046110371996874,15.0,-0.9050217784814056,-0.03568734385836127,-0.25142999418325235,-0.4736459794368201,0.31255456703105877,-0.9888416769455882,1
0.22600566391000437,13.0,4.058509001139484,-0.028526181598951466,-0.8168610181611515,-0.36755477259086083,-0.03739419766338023,0.14237440472383284,0
-0.2619495856324514,12.0,0.1555617214375876,-0.03508771914177712,-1.4388230393982413,-0.30111198605081474,-0.4274307531261303,0.10123927448130844,0
-0.19507507846881153,16.0,9.47478280218626e-06,0.0018437680035831988,2.0290570665574124,1.5024988780021906,0.49492460050534615,-0.022166116246264755,1
-0.07751159603284682,15.0,-0.9191628918136587,-0.02026141556668742,0.3987369999904357,0.4118354073952389,-0.5036563846289777,-0.2895444628226734,0
0.14823803687030482,12.0,0.4666662147471594,-0.009872825384886085,-0.246466887357499,-0.3745551025078866,0.27406356457427367,0.018969013996259644,0
-0.7613888554216022,6.0,-0.410082811852542,-0.031249630465072897,-0.11996818899378572,-0.22459113833711944,-1.0700960277703127,0.28634736057266824,0
-0.48081394465167854,9.0,-0.19796611186874355,-0.030560491220246132,-0.4142441083451608,-0.5503478701656108,-0.9078119104252209,-0.24840933258014897,0
-0.19507507846881153,20.0,0.3111139680923735,-0.03505828970783434,-0.8886444900555841,-0.39284044703253146,0.8198290011558508,-0.022166116246264755,0
-0.19507507846881153,11.0,-0.6363406251685939,-0.045128061021922225,-1.018411575841135,-0.5225275935126034,-0.5487026233120273,-0.022166116246264755,0
-0.19507507846881153,7.0,-0.18382499853649012,-0.03583449102807516,-0.21584088670102106,-0.22519461505410443,0.4079416582722183,-0.022166116246264755,0
-0.19507507846881153,5.0,-0.5090706051783148,-0.047412520831730524,-0.8539027422753107,-0.855345002929819,-0.9862226206701564,-0.022166116246264755,1
-0.7138856038866156,12.0,0.3111139680923735,-0.03519685329264827,0.4756046300966155,-0.03552188290572567,-0.47777160568424004,-1.276787588643259,0
1.6169337537446042,11.0,-0.8201750984878862,-0.0141879161367462,-1.2268620625227753,0.817914890254431,0.5882946959845781,0.10123927448130844,0
-0.19507507846881153,4.0,1.4141208080081267,0.033278082133715074,1.2522703226340168,-0.9110459039075325,-1.5416528286109699,-0.022166116246264755,0
-0.19507507846881153,15.0,0.8767585013825033,0.007515065169639759,1.1544608027508778,1.853843022630845,1.6759596606040377,-0.022166116246264755,0
-0.19507507846881153,6.0,-1.979746391732652,-0.04719425252998824,-1.1812256900030433,-0.6215581227698384,-0.7319971131771983,-0.022166116246264755,0
2.1583269498488624,22.0,0.1272794947730812,-0.04688033856793192,0.7738752451857921,-0.6158854416301796,-0.06975017134430218,0.03953657911752184,1
-1.152513518141254,16.0,-0.18382499853649012,-0.02719817839228352,-1.3693395438376945,-0.17450257082736623,-0.8217534245829765,-0.6391930698841307,0
-0.19507507846881153,12.0,0.3818195347536397,-0.025274229148274277,-1.1190052776021355,0.08450963610258655,-0.6726638211804946,-0.022166116246264755,0
-0.6134839235195373,12.0,-0.25453056519775635,-0.016458887455997388,-1.342345084761036,-0.7911954279143157,-1.3273470289061622,0.08067170936004625,0
7.631811391723296,6.0,-0.6504817385008473,-0.037935016875741086,0.146708014350961,-0.4807670046972428,-0.18001260632967778,-0.042733681367526956,0
-0.7488001083950239,9.0,1.1737218813598216,-0.009137089536316584,-0.24138272914575168,-0.10003354395141988,-1.1519524391085412,0.20407710008761945,1
-0.5556270698382015,16.0,1.088875201366302,-0.016260238776883623,0.7796857117135033,-0.43526486023657546,-0.3894439996098271,-0.9888416769455882,0
1.6644626966000533,22.0,0.3535373080891333,0.01834754931341136,1.6415715799906694,1.233468957570287,3.095588511040748,-0.20727420233762456,0
0.45311693679766346,10.0,0.45252510141490593,-0.004042118784972799,0.20227060052219967,1.185311515554886,0.49198314835253504,0.26577979545140606,0
-0.9032563270150019,15.0,-0.2403894518655029,-0.013932861042575441,-0.8795656361060353,0.34026306876082046,-0.5078584591329934,0.10123927448130844,0
-0.5279575177001915,23.0,1.088875201366302,-0.011249877648125331,0.18895494806286145,0.0749747039742239,0.34449033326157913,3.4331848241257847,1
-0.10322860781571411,9.0,-0.5373528318428212,-0.014704157457159132,1.772307076864172,-0.0206763556678952,0.8107525202271765,-0.659760635005393,1
-0.19507507846881153,3.0,0.028291701447308578,-0.055284894411424174,-1.2655985060408503,-0.9153909362698244,-1.5451825711943432,-0.022166116246264755,0
2.3889322423194086,12.0,-0.39594169852028877,0.0024617861163815785,1.3690849101182114,0.33217648075322176,1.1333878006455125,-0.7008957652479174,0
-0.19507507846881153,12.0,1.7676486413144579,0.014470221391450096,0.4849255868181523,-0.16701945953675248,0.8773974218608677,-0.022166116246264755,0
-0.19507507846881153,9.0,-0.14140165853973027,-0.04608329139864829,-1.3378661834792587,-0.504664682689848,-0.2794336890946925,-0.022166116246264755,0
-0.19507507846881153,10.0,0.6929240280632111,-0.01829454839817829,-1.093463435157405,-0.22181514543898853,0.09673602050480533,-0.022166116246264755,1
0.7622092132808566,13.0,0.6080773480696918,-0.04413236517352484,-1.3307241517056136,-0.7441242439894874,-0.7216600098973193,-0.37181472330772214,0
-0.19507507846881153,7.0,1.8524953213079771,-0.04807836177468592,-1.5081854835727941,-0.8011527937445679,-1.3407096258289326,-0.022166116246264755,0
-1.045714698979037,3.0,-0.25453056519775635,-0.02635330839284288,-1.3308452030916076,-0.7359773083101903,-1.401891830607403,-0.042733681367526956,0
-0.5588641762164646,8.0,0.29697285476012003,-0.038133665554854854,0.0780718784923721,-0.4089532753760304,0.12682287395355873,3.4331848241257847,1
0.027308991453765065,14.0,-0.3818005851880356,-0.03383083706713756,0.12516086764403186,-0.04855697999260121,0.8909281017637987,-0.5980579396416064,0
